timestamp_ns,mapping,last_index,mapping_nrpages,tgid,window_id,sample_count,seq_ratio_10000,revisit_ratio_10000,dirty_ratio_10000,smoothed_seq_10000,smoothed_revisit_10000,smoothed_dirty_10000,old_state,new_state,cooldown_windows,hot_streak,weak_pollution_streak,stream_candidate,hot_backoff,weak_backoff
3984585960585,18446612686879607928,1231585,81751,8362,1201,64,8281,312,0,8104,154,0,1,1,0,0,0,1,0,0
3984587312429,18446612689104192072,13610,12109,8364,6,64,10000,0,0,8664,0,0,1,1,0,0,0,1,0,0
3984604891435,18446612686879607928,1232498,81605,8362,1202,64,8593,156,0,8226,154,0,1,1,0,0,0,1,0,0
3984615242492,18446612686879607928,1233527,81728,8362,1203,64,7968,0,0,8161,115,0,1,1,0,0,0,1,0,0
3984627216359,18446612686879607928,1234438,81511,8362,1204,64,8281,0,0,8191,86,0,1,1,0,0,0,1,0,0
3984637772546,18446612686879607928,1235434,81561,8362,1205,64,8125,312,0,8174,142,0,1,1,0,0,0,1,0,0
3984640967588,18446612689103140888,14203,14474,8364,8,64,9687,0,0,8525,77,0,0,1,0,0,0,1,0,0
3984647385702,18446612686879607928,1236273,81620,8362,1206,64,8281,312,0,8200,184,0,1,1,0,0,0,1,0,0
3984662557361,18446612686879607928,1237675,81725,8362,1207,64,8125,0,0,8181,138,0,1,1,0,0,0,1,0,0
3984675248860,18446612686879607928,1238612,81721,8362,1208,64,8281,0,0,8206,103,0,1,1,0,0,0,1,0,0
3984681140522,18446612689099899464,14948,795,8364,2,64,3125,312,0,1952,78,0,0,0,0,0,0,1,0,0
3984686901799,18446612686879607928,1239526,81623,8362,1209,64,8281,156,0,8224,116,0,1,1,0,0,0,1,0,0
3984700096906,18446612686879607928,1240751,81636,8362,1210,64,7968,0,0,8160,87,0,1,1,0,0,0,1,0,0
3984709086457,18446612689103206424,11695,724,8364,2,64,3750,156,0,2211,68,0,0,0,0,0,0,1,0,0
3984712093762,18446612686879607928,1241735,81793,8362,1211,64,7656,0,0,8034,65,0,1,1,0,0,0,1,0,0
3984713815062,18446612689103258920,15471,766,8364,2,64,3906,0,0,2382,0,0,0,0,0,0,0,1,0,0
3984723844568,18446612686879607928,1242776,81744,8362,1212,64,7968,156,0,8017,87,0,1,1,0,0,0,1,0,0
3984735564305,18446612686879607928,1244014,81959,8362,1213,64,8125,0,0,8044,65,0,1,1,0,0,0,1,0,0
3984747602270,18446612686879607928,1245077,82055,8362,1214,64,7656,0,0,7947,48,0,1,1,0,0,0,1,0,0
3984749497202,18446612689104192072,15622,12211,8364,7,64,10000,0,0,8998,0,0,1,1,0,0,0,1,0,0
3984756356547,18446612686879607928,1245856,82140,8362,1215,64,8593,156,0,8108,75,0,1,1,0,0,0,1,0,0
3984767668941,18446612686879607928,1246653,81975,8362,1216,64,8281,468,0,8151,173,0,1,1,0,0,0,1,0,0
3984779686162,18446612686879607928,1247742,82091,8362,1217,64,7812,156,0,8066,168,0,1,1,0,0,0,1,0,0
3984791492278,18446612686879607928,1248784,82021,8362,1218,64,8125,156,0,8080,165,0,1,1,0,0,0,1,0,0
3984802850789,18446612686879607928,1249714,82138,8362,1219,64,7968,0,0,8052,123,0,1,1,0,0,0,1,0,0
3984814012076,18446612686879607928,1250742,82167,8362,1220,64,8281,312,0,8109,170,0,1,1,0,0,0,1,0,0
3984822802344,18446612686879607928,1251339,82111,8362,1221,64,8281,468,0,8152,244,0,1,1,0,0,0,1,0,0
3984837877066,18446612686879607928,1252414,82247,8362,1222,64,7812,0,0,8067,183,0,1,1,0,0,0,1,0,0
3984848076298,18446612686879607928,1253538,82431,8362,1223,64,8125,156,0,8081,176,0,1,1,0,0,0,1,0,0
3984861736978,18446612686879607928,1254652,82347,8362,1224,64,7968,0,0,8052,132,0,1,1,0,0,0,1,0,0
3984874732870,18446612686879607928,1255635,82353,8362,1225,64,7968,0,0,8031,99,0,1,1,0,0,0,1,0,0
3984885964912,18446612686879607928,1256846,82566,8362,1226,64,8281,156,0,8093,113,0,1,1,0,0,0,1,0,0
3984900033961,18446612686879607928,1258100,82595,8362,1227,64,7812,0,0,8022,84,0,1,1,0,0,0,1,0,0
3984911828672,18446612686879607928,1258977,82560,8362,1228,64,8437,0,0,8125,63,0,1,1,0,0,0,1,0,0
3984913776518,18446612689103395208,401,1436,8364,9,64,3281,468,0,7388,117,0,1,1,0,0,0,1,0,0
3984923323601,18446612686879607928,1260091,82605,8362,1229,64,8437,0,0,8203,47,0,1,1,0,0,0,1,0,0
3984934317766,18446612686879607928,1260975,82508,8362,1230,64,8281,468,0,8222,152,0,1,1,0,0,0,1,0,0
3984949441098,18446612686879607928,1262283,82645,8362,1231,64,7812,625,0,8119,270,0,1,1,0,0,0,1,0,0
3984953331596,18446612689103375480,1257,1526,8364,1,64,8750,0,0,2890,0,0,0,0,0,0,0,1,0,0
3984963762145,18446612686879607928,1263319,82515,8362,1232,64,7968,0,0,8081,202,0,1,1,0,0,0,1,0,0
3984969647487,18446612689103362440,237,669,8364,2,64,4218,0,0,2292,21,0,0,0,0,0,0,1,0,0
3984973800226,18446612689103389992,16381,705,8364,2,64,3593,156,0,2252,39,0,0,0,0,0,0,1,0,0
3984975694657,18446612686879607928,1264378,82462,8362,1233,64,8281,0,0,8131,151,0,1,1,0,0,0,1,0,0
3984986732996,18446612686879607928,1265321,82437,8362,1234,64,8125,312,0,8129,191,0,1,1,0,0,0,1,0,0
3984997414524,18446612686879607928,1266394,82581,8362,1235,64,8437,156,0,8206,182,0,1,1,0,0,0,1,0,0
3985009909577,18446612686879607928,1267348,82502,8362,1236,64,8125,0,0,8185,136,0,1,1,0,0,0,1,0,0
3985011005216,18446612689104113496,2065,2066,8364,0,64,10000,0,0,2500,0,0,0,0,0,0,0,1,0,0
3985022254328,18446612686879607928,1268386,82422,8362,1237,64,8125,156,0,8170,141,0,1,1,0,0,0,1,0,0
3985033268235,18446612686879607928,1269436,82431,8362,1238,64,8437,156,0,8236,144,0,1,1,0,0,0,1,0,0
3985045276783,18446612689099894248,16477,730,8364,2,64,3593,156,0,2237,39,0,0,0,0,0,0,1,0,0
3985048049122,18446612686879607928,1270553,82482,8362,1239,64,7187,156,0,7973,147,0,1,1,0,0,0,1,0,0
3985059344409,18446612686879607928,1271599,82541,8362,1240,64,7812,156,0,7932,149,0,1,1,0,0,0,1,0,0
3985071752448,18446612686879607928,1272758,82477,8362,1241,64,7968,156,0,7941,150,0,1,1,0,0,0,1,0,0
3985075169726,18446612689103110728,4102,809,8364,2,64,3750,156,0,2152,68,0,0,0,0,0,0,1,0,0
3985077441169,18446612689103244408,16507,1019,8364,2,64,3437,0,0,2008,0,0,0,0,0,0,0,1,0,0
3985082600466,18446612689103324456,3715,804,8364,2,64,3125,0,0,2216,0,0,0,0,0,0,0,1,0,0
3985083750613,18446612686879607928,1273844,82529,8362,1242,64,7968,156,0,7947,151,0,1,1,0,0,0,1,0,0
3985094701474,18446612686879607928,1274726,82476,8362,1243,64,7968,156,0,7952,152,0,1,1,0,0,0,1,0,0
3985104623842,18446612686879607928,1275669,82437,8362,1244,64,8281,0,0,8034,114,0,1,1,0,0,0,1,0,0
3985117195472,18446612689103121160,1948,699,8364,2,64,3750,312,0,2196,78,0,0,0,0,0,0,1,0,0
3985117699966,18446612686879607928,1276640,82417,8362,1245,64,8281,156,0,8095,124,0,1,1,0,0,0,1,0,0
3985123851501,18446612689103375480,3283,3468,8364,2,64,9687,156,0,4589,39,0,0,0,0,0,0,1,0,0
3985128059848,18446612686879607928,1277639,82471,8362,1246,64,7968,156,0,8063,132,0,1,1,0,0,0,1,0,0
3985139174976,18446612686879607928,1278395,82275,8362,1247,64,8281,468,0,8117,216,0,1,1,0,0,0,1,0,0
3985147633054,18446612689103340104,12456,1055,8364,2,64,4218,312,0,2240,107,0,0,0,0,0,0,1,0,0
3985149691952,18446612686879607928,1279318,82421,8362,1248,64,8281,0,0,8158,162,0,1,1,0,0,0,1,0,0
3985159364320,18446612686879607928,1280236,82308,8362,1249,64,8437,312,0,8227,199,0,1,1,0,0,0,1,0,0
3985164942187,18446612689104113496,3951,3952,8364,1,64,10000,0,0,4375,0,0,0,0,0,0,0,1,0,0
3985171092815,18446612686879607928,1281210,82404,8362,1250,64,8125,0,0,8201,149,0,1,1,0,0,0,1,0,0
3985182624272,18446612686879607928,1282265,82433,8362,1251,64,8125,0,0,8182,111,0,1,1,0,0,0,1,0,0
3985193963248,18446612686879607928,1283032,82249,8362,1252,64,8125,156,0,8167,122,0,1,1,0,0,0,1,0,0
3985199686001,18446612689103211640,4390,1403,8364,10,64,4375,468,0,7844,128,0,1,1,0,0,0,1,0,0
3985204635862,18446612686879607928,1284081,82269,8362,1253,64,8281,312,0,8195,169,0,1,1,0,0,0,1,0,0
3985217500358,18446612686879607928,1285210,82276,8362,1254,64,8125,156,0,8177,165,0,1,1,0,0,0,1,0,0
3985220445413,18446612689103405640,7961,539,8364,2,64,3437,0,0,2191,29,0,0,0,0,0,0,1,0,0
3985228315659,18446612686879607928,1286108,82215,8362,1255,64,8281,156,0,8203,162,0,1,1,0,0,0,1,0,0
3985241063369,18446612686879607928,1287263,82450,8362,1256,64,7656,0,0,8066,121,0,1,1,0,0,0,1,0,0
3985252359502,18446612686879607928,1288262,82397,8362,1257,64,7968,156,0,8041,129,0,1,1,0,0,0,1,0,0
3985265043211,18446612686879607928,1289299,82423,8362,1258,64,7812,156,0,7983,135,0,1,1,0,0,0,1,0,0
3985278598845,18446612686879607928,1290465,82306,8362,1259,64,8125,156,0,8018,140,0,1,1,0,0,0,1,0,0
3985279737413,18446612689102828856,5884,761,8364,2,64,3593,0,0,2105,0,0,0,0,0,0,0,1,0,0
3985288273922,18446612689099886424,7561,962,8364,2,64,3281,156,0,2079,68,0,0,0,0,0,0,1,0,0
3985290833070,18446612686879607928,1291453,82317,8362,1260,64,7812,0,0,7966,105,0,1,1,0,0,0,1,0,0
3985301737624,18446612686879607928,1292559,82328,8362,1261,64,8125,0,0,8005,78,0,1,1,0,0,0,1,0,0
3985314980614,18446612686879607928,1293728,82347,8362,1262,64,7968,156,0,7995,97,0,1,1,0,0,0,1,0,0
3985319386376,18446612689104113496,5800,5801,8364,2,64,10000,0,0,5781,0,0,0,0,0,0,0,1,0,0
3985328518068,18446612686879607928,1294822,82494,8362,1263,64,7968,468,0,7988,189,0,1,1,0,0,0,1,0,0
3985343233525,18446612686879607928,1295689,82671,8362,1264,64,7656,156,0,7905,180,0,1,1,0,0,0,1,0,0
3985355009235,18446612686879607928,1296741,82728,8362,1265,64,7968,312,0,7920,213,0,1,1,0,0,0,1,0,0
3985366686521,18446612686879607928,1297823,82815,8362,1266,64,8281,468,0,8010,276,0,1,1,0,0,0,1,0,0
3985369350392,18446612689103252232,11057,855,8364,2,64,3593,0,0,2303,29,0,0,0,0,0,0,1,0,0
3985376122953,18446612689103410856,7764,739,8364,2,64,3281,468,0,2042,175,0,0,0,0,0,0,1,0,0
3985378220603,18446612686879607928,1298694,82649,8362,1267,64,8281,156,0,8077,246,0,1,1,0,0,0,1,0,0
3985391240849,18446612686879607928,1299907,82594,8362,1268,64,7812,156,0,8010,223,0,1,1,0,0,0,1,0,0
3985401343504,18446612689101194536,731,1791,8364,3,64,5625,0,0,3009,0,0,0,0,0,0,0,1,0,0
3985401631142,18446612686879607928,1300793,82701,8362,1269,64,7968,156,0,7999,206,0,1,1,0,0,0,1,0,0
3985412858288,18446612686879607928,1301763,82827,8362,1270,64,7968,0,0,7991,154,0,1,1,0,0,0,1,0,0
3985424101273,18446612686879607928,1302804,82722,8362,1271,64,8125,312,0,8024,193,0,1,1,0,0,0,1,0,0
3985435421694,18446612686879607928,1303635,82700,8362,1272,64,8125,312,0,8049,222,0,1,1,0,0,0,1,0,0
3985444355320,18446612689103372872,8641,820,8364,2,64,3437,156,0,2074,68,0,0,0,0,0,0,1,0,0
3985447958751,18446612686879607928,1304775,82464,8362,1273,64,7656,156,0,7950,205,0,1,1,0,0,0,1,0,0
3985460046856,18446612686879607928,1305910,82503,8362,1274,64,7656,312,0,7876,231,0,1,1,0,0,0,1,0,0
3985473645579,18446612686879607928,1307076,82580,8362,1275,64,7812,156,0,7860,212,0,1,1,0,0,0,1,0,0
3985487258557,18446612686879607928,1308152,82750,8362,1276,64,7812,156,0,7848,198,0,1,1,0,0,0,1,0,0
3985497719564,18446612686879607928,1309165,82788,8362,1277,64,8281,156,0,7956,187,0,1,1,0,0,0,1,0,0
3985500872897,18446612689103659960,1961,1962,8364,0,64,10000,0,0,2500,0,0,0,0,0,0,0,1,0,0
3985511489746,18446612686879607928,1310213,82801,8362,1278,64,7656,156,0,7881,179,0,1,1,0,0,0,1,0,0
3985523729989,18446612686879607928,1311201,82760,8362,1279,64,7812,312,0,7863,212,0,1,1,0,0,0,1,0,0
3985540772669,18446612686879607928,1312417,82504,8362,1280,64,7812,0,0,7850,159,0,1,1,0,0,0,1,0,0
3985548615375,18446612689101194536,2576,3489,8364,4,64,8750,156,0,4444,39,0,0,0,0,0,0,1,0,0
3985551619375,18446612686879607928,1313495,82683,8362,1281,64,8281,0,0,7957,119,0,1,1,0,0,0,1,0,0
3985556366044,18446612689103418680,13062,1145,8364,3,64,4062,0,0,2552,29,0,0,0,0,0,0,1,0,0
3985560517405,18446612686879607928,1314157,82690,8362,1282,64,8281,0,0,8038,89,0,1,1,0,0,0,1,0,0
3985562458766,18446612689099902072,5223,1124,8364,9,64,8593,0,0,8514,100,0,1,1,0,0,0,1,0,0
3985571325000,18446612686879607928,1315066,82550,8362,1283,64,8281,156,0,8098,105,0,1,1,0,0,0,1,0,0
3985572194036,18446612689103236584,7071,811,8364,2,64,2812,0,0,1881,0,0,0,0,0,0,0,1,0,0
3985575470927,18446612689103140888,16498,15066,8364,9,64,10000,0,0,8893,57,0,1,1,0,0,0,1,0,0
3985582326639,18446612686879607928,1315982,82458,8362,1284,64,7968,156,0,8065,117,0,1,1,0,0,0,1,0,0
3985591100620,18446612686879607928,1316793,82515,8362,1285,64,8281,312,0,8119,165,0,1,1,0,0,0,1,0,0
3985603458085,18446612686879607928,1317826,82580,8362,1286,64,7812,312,0,8042,201,0,1,1,0,0,0,1,0,0
3985615114800,18446612686879607928,1318948,82577,8362,1287,64,7968,0,0,8023,150,0,1,1,0,0,0,1,0,0
3985626961109,18446612686879607928,1319961,82635,8362,1288,64,7812,156,0,7970,151,0,1,1,0,0,0,1,0,0
3985632092041,18446612689103370264,14410,900,8364,2,64,3906,0,0,2214,29,0,0,0,0,0,0,1,0,0
3985638762297,18446612686879607928,1321139,82654,8362,1289,64,8125,312,0,8008,191,0,1,1,0,0,0,1,0,0
3985648628566,18446612689103659960,3765,3766,8364,1,64,10000,0,0,4375,0,0,0,0,0,0,0,1,0,0
3985653096874,18446612686879607928,1322290,82544,8362,1290,64,7968,0,0,7998,143,0,1,1,0,0,0,1,0,0
3985668406097,18446612686879607928,1323629,82643,8362,1291,64,8281,0,0,8068,107,0,1,1,0,0,0,1,0,0
3985681396351,18446612686879607928,1324709,82485,8362,1292,64,7968,156,0,8043,119,0,1,1,0,0,0,1,0,0
3985690841569,18446612686879607928,1325546,82567,8362,1293,64,8125,312,0,8063,167,0,1,1,0,0,0,1,0,0
3985703355685,18446612686879607928,1326645,82711,8362,1294,64,8593,156,0,8195,164,0,1,1,0,0,0,1,0,0
3985716860640,18446612686879607928,1327796,82580,8362,1295,64,8125,156,0,8177,162,0,1,1,0,0,0,1,0,0
3985730737173,18446612686879607928,1328913,82604,8362,1296,64,7968,0,0,8124,121,0,1,1,0,0,0,1,0,0
3985732271430,18446612689103329672,16496,915,8364,2,64,4218,156,0,2438,39,0,0,0,0,0,0,1,0,0
3985740625333,18446612686879607928,1329852,82473,8362,1297,64,8593,0,0,8241,90,0,1,1,0,0,0,1,0,0
3985748883871,18446612689101194536,5035,5883,8364,5,64,9687,0,0,5754,29,0,0,0,0,0,0,1,0,0
3985754428725,18446612686879607928,1330977,82495,8362,1298,64,7968,156,0,8172,106,0,1,1,0,0,0,1,0,0
3985766957202,18446612686879607928,1331877,82508,8362,1299,64,7968,0,0,8121,79,0,1,1,0,0,0,1,0,0
3985778896466,18446612686879607928,1333027,82478,8362,1300,64,7968,0,0,8082,59,0,1,1,0,0,0,1,0,0
3985791737248,18446612686879607928,1334136,82548,8362,1301,64,8281,156,0,8131,83,0,1,1,0,0,0,1,0,0
3985795256796,18446612689103659960,5542,5543,8364,2,64,10000,0,0,5781,0,0,0,0,0,0,0,1,0,0
3985803054590,18446612686879607928,1335011,82491,8362,1302,64,7968,156,0,8090,101,0,1,1,0,0,0,1,0,0
3985814450470,18446612686879607928,1335966,82387,8362,1303,64,8281,468,0,8137,192,0,1,1,0,0,0,1,0,0
3985827501398,18446612686879607928,1336955,82244,8362,1304,64,7968,468,0,8094,261,0,1,1,0,0,0,1,0,0
3985839081098,18446612686879607928,1338031,82211,8362,1305,64,8125,156,0,8101,234,0,1,1,0,0,0,1,0,0
3985846126661,18446612689103269352,10604,871,8364,2,64,2968,312,0,1979,78,0,0,0,0,0,0,1,0,0
3985850167221,18446612686879607928,1338867,82236,8362,1306,64,8125,156,0,8107,214,0,1,1,0,0,0,1,0,0
3985864773692,18446612686879607928,1340125,82171,8362,1307,64,7968,0,0,8072,160,0,1,1,0,0,0,1,0,0
3985877408302,18446612686879607928,1341190,82209,8362,1308,64,8281,156,0,8124,159,0,1,1,0,0,0,1,0,0
3985890948439,18446612686879607928,1342284,82104,8362,1309,64,7812,156,0,8046,158,0,1,1,0,0,0,1,0,0
3985901627735,18446612686879607928,1343280,82206,8362,1310,64,7656,0,0,7948,118,0,1,1,0,0,0,1,0,0
3985914989071,18446612686879607928,1344505,82152,8362,1311,64,8281,312,0,8031,166,0,1,1,0,0,0,1,0,0
3985918888383,18446612689101194536,7065,7771,8364,6,64,9687,156,0,6737,60,0,0,0,0,0,0,1,0,0
3985925764667,18446612686879607928,1345443,82302,8362,1312,64,7968,156,0,8015,163,0,1,1,0,0,0,1,0,0
3985936919039,18446612686879607928,1346352,82152,8362,1313,64,8125,312,0,8042,200,0,1,1,0,0,0,1,0,0
3985951575749,18446612686879607928,1347462,82210,8362,1314,64,7656,0,0,7945,150,0,1,1,0,0,0,1,0,0
3985962812466,18446612686879607928,1348582,82201,8362,1315,64,8125,312,0,7990,190,0,1,1,0,0,0,1,0,0
3985976784382,18446612686879607928,1349786,82210,8362,1316,64,8125,156,0,8023,181,0,1,1,0,0,0,1,0,0
3985981735355,18446612689103659960,7842,7843,8364,3,64,10000,0,0,6835,0,0,0,0,0,0,0,1,0,0
3985991293644,18446612686879607928,1350821,82083,8362,1317,64,7968,0,0,8009,135,0,1,1,0,0,0,1,0,0
3986002813935,18446612686879607928,1351951,82342,8362,1318,64,7968,0,0,7998,101,0,1,1,0,0,0,1,0,0
3986006884150,18446612689101202360,12541,937,8364,3,64,3750,312,0,2664,145,0,0,0,0,0,0,1,0,0
3986013517526,18446612686879607928,1353011,82370,8362,1319,64,8437,156,0,8107,114,0,1,1,0,0,0,1,0,0
3986015276177,18446612689103233976,1187,1141,8364,2,64,3437,0,0,2111,0,0,0,0,0,0,0,1,0,0
3986024540762,18446612686879607928,1354032,82479,8362,1320,64,7812,156,0,8033,124,0,1,1,0,0,0,1,0,0
3986037143790,18446612686879607928,1354945,82361,8362,1321,64,7968,0,0,8016,93,0,1,1,0,0,0,1,0,0
3986048542538,18446612686879607928,1356028,82357,8362,1322,64,8593,0,0,8160,69,0,1,1,0,0,0,1,0,0
3986059895955,18446612686879607928,1356774,82164,8362,1323,64,7812,156,0,8073,90,0,1,1,0,0,0,1,0,0
3986069757114,18446612686879607928,1357718,82206,8362,1324,64,8281,0,0,8125,67,0,1,1,0,0,0,1,0,0
3986080239018,18446612686879607928,1358475,82029,8362,1325,64,8125,0,0,8125,50,0,1,1,0,0,0,1,0,0
3986086210208,18446612689101194536,9147,9704,8364,7,64,9375,156,0,7396,84,0,0,0,0,0,0,1,0,0
3986091348436,18446612686879607928,1359562,82029,8362,1326,64,7968,312,0,8085,115,0,1,1,0,0,0,1,0,0
3986093846531,18446612689103659960,9193,9194,8364,4,64,10000,0,0,7626,0,0,0,0,0,0,0,1,0,0
3986105817065,18446612686879607928,1360709,82088,8362,1327,64,7968,312,0,8055,164,0,1,1,0,0,0,1,0,0
3986117783337,18446612686879607928,1361791,82260,8362,1328,64,7812,156,0,7994,162,0,1,1,0,0,0,1,0,0
3986119083369,18446612689103347928,15767,827,8364,2,64,2968,312,0,1840,78,0,0,0,0,0,0,1,0,0
3986132110726,18446612686879607928,1363103,82264,8362,1329,64,7656,0,0,7909,121,0,1,1,0,0,0,1,0,0
3986139501098,18446612689102800168,2579,704,8364,2,64,4531,156,0,2304,39,0,0,0,0,0,0,1,0,0
3986143858081,18446612686879607928,1364010,82179,8362,1330,64,7656,156,0,7845,129,0,1,1,0,0,0,1,0,0
3986156037915,18446612686879607928,1365079,82047,8362,1331,64,7812,156,0,7836,135,0,1,1,0,0,0,1,0,0
3986167289841,18446612686879607928,1366068,82149,8362,1332,64,8125,468,0,7908,218,0,1,1,0,0,0,1,0,0
3986177625103,18446612686879607928,1366984,82063,8362,1333,64,7968,312,0,7923,241,0,1,1,0,0,0,1,0,0
3986190498936,18446612686879607928,1368180,82215,8362,1334,64,8281,312,0,8012,258,0,1,1,0,0,0,1,0,0
3986204418634,18446612686879607928,1369221,82182,8362,1335,64,7968,625,0,8001,349,0,1,1,0,0,0,1,0,0
3986216941514,18446612686879607928,1370290,82223,8362,1336,64,7968,468,0,7992,378,0,1,1,0,0,0,1,0,0
3986229016836,18446612686879607928,1371403,82246,8362,1337,64,8281,0,0,8064,283,0,1,1,0,0,0,1,0,0
3986239955021,18446612686879607928,1372333,82099,8362,1338,64,7812,312,0,8001,290,0,1,1,0,0,0,1,0,0
3986252462382,18446612686879607928,1373363,82210,8362,1339,64,8125,0,0,8032,217,0,1,1,0,0,0,1,0,0
3986256877825,18446612689101194536,11299,11730,8364,8,64,10000,156,0,8047,102,0,0,0,0,0,0,1,0,0
3986263962605,18446612686879607928,1374342,82188,8362,1340,64,7812,468,0,7977,279,0,1,1,0,0,0,1,0,0
3986271095348,18446612689103659960,11422,11423,8364,5,64,10000,0,0,8219,0,0,0,1,0,0,0,1,0,0
3986276750209,18446612686879607928,1375369,82087,8362,1341,64,7500,468,0,7857,326,0,1,1,0,0,0,1,0,0
3986286299618,18446612686879607928,1376340,82264,8362,1342,64,8281,312,0,7963,322,0,1,1,0,0,0,1,0,0
3986296679309,18446612686879607928,1377256,82219,8362,1343,64,8125,625,0,8003,397,0,1,1,0,0,0,1,0,0
3986306750371,18446612686879607928,1378167,82074,8362,1344,64,8281,0,0,8072,297,0,1,1,0,0,0,1,0,0
3986315326595,18446612689099912504,15581,821,8364,2,64,2500,0,0,1840,29,0,0,0,0,0,0,1,0,0
3986319098593,18446612686879607928,1379139,81879,8362,1345,64,7968,156,0,8046,261,0,1,1,0,0,0,1,0,0
3986331676378,18446612686879607928,1380330,81851,8362,1346,64,7812,0,0,7987,195,0,1,1,0,0,0,1,0,0
3986343879457,18446612686879607928,1381210,81688,8362,1347,64,8125,156,0,8021,185,0,1,1,0,0,0,1,0,0
3986360900841,18446612686879607928,1382242,81761,8362,1348,64,8125,156,0,8047,177,0,1,1,0,0,0,1,0,0
3986374618475,18446612686879607928,1383211,81842,8362,1349,64,8281,156,0,8105,171,0,1,1,0,0,0,1,0,0
3986375944582,18446612689099891640,13804,613,8364,2,64,3593,0,0,2333,0,0,0,0,0,0,0,1,0,0
3986384726853,18446612686879607928,1383966,81832,8362,1350,64,8125,156,0,8110,167,0,1,1,0,0,0,1,0,0
3986384734166,18446612689103383304,14777,951,8364,2,64,3281,0,0,2057,21,0,0,0,0,0,0,1,0,0
3986393196144,18446612689102810600,9687,745,8364,2,64,4375,156,0,2433,39,0,0,0,0,0,0,1,0,0
3986393609918,18446612689103239192,4761,770,8364,2,64,3750,0,0,2189,0,0,0,0,0,0,0,1,0,0
3986395566983,18446612686879607928,1384871,81765,8362,1351,64,8437,156,0,8191,164,0,1,1,0,0,0,1,0,0
3986407751488,18446612686879607928,1385967,81849,8362,1352,64,7968,156,0,8135,162,0,1,1,0,0,0,1,0,0
3986413972358,18446612689101194536,13352,13688,8364,9,64,10000,156,0,8535,115,0,0,1,0,0,0,1,0,0
3986418171156,18446612686879607928,1386869,81852,8362,1353,64,7812,468,0,8054,238,0,1,1,0,0,0,1,0,0
3986427838803,18446612686879607928,1387742,81977,8362,1354,64,8281,156,0,8110,217,0,1,1,0,0,0,1,0,0
3986433728408,18446612689103659960,13536,12231,8364,6,64,10000,0,0,8664,0,0,1,1,0,0,0,1,0,0
3986435545214,18446612689103203816,3377,1067,8364,2,64,2968,0,0,1832,29,0,0,0,0,0,0,1,0,0
3986438674806,18446612686879607928,1388779,81893,8362,1355,64,8125,312,0,8113,240,0,1,1,0,0,0,1,0,0
3986450735141,18446612686879607928,1389807,81767,8362,1356,64,8125,468,0,8116,297,0,1,1,0,0,0,1,0,0
3986459933864,18446612686879607928,1390563,81917,8362,1357,64,8281,468,0,8157,339,0,1,1,0,0,0,1,0,0
3986472567229,18446612686879607928,1391706,81959,8362,1358,64,7968,0,0,8109,254,0,1,1,0,0,0,1,0,0
3986486800156,18446612686879607928,1392895,81726,8362,1359,64,8593,156,0,8230,229,0,1,1,0,0,0,1,0,0
3986499305806,18446612686879607928,1393952,81738,8362,1360,64,7968,312,0,8164,249,0,1,1,0,0,0,1,0,0
3986514830142,18446612686879607928,1395286,81975,8362,1361,64,7968,156,0,8115,225,0,1,1,0,0,0,1,0,0
3986520964404,18446612689103378088,10572,797,8364,2,64,3906,156,0,2250,97,0,0,0,0,0,0,1,0,0
3986525598314,18446612686879607928,1396031,81756,8362,1362,64,7968,312,0,8078,246,0,1,1,0,0,0,1,0,0
3986537878833,18446612686879607928,1397063,81956,8362,1363,64,8125,0,0,8089,184,0,1,1,0,0,0,1,0,0
3986548117576,18446612686879607928,1397934,81849,8362,1364,64,7968,312,0,8058,216,0,1,1,0,0,0,1,0,0
3986562882780,18446612689103138280,15019,962,8364,2,64,3281,156,0,1881,39,0,0,0,0,0,0,1,0,0
3986563260536,18446612686879607928,1399199,81808,8362,1365,64,7656,156,0,7957,201,0,1,1,0,0,0,1,0,0
3986573590823,18446612686879607928,1399969,81686,8362,1366,64,7812,312,0,7920,228,0,1,1,0,0,0,1,0,0
3986577074394,18446612689101194536,15287,15558,8364,10,64,9687,156,0,8823,125,0,1,1,0,0,0,1,0,0
3986583721392,18446612686879607928,1400984,81716,8362,1367,64,8281,156,0,8010,210,0,1,1,0,0,0,1,0,0
3986591136163,18446612689103659960,15415,12153,8364,7,64,10000,0,0,8998,0,0,1,1,0,0,0,1,0,0
3986593783623,18446612686879607928,1401923,81923,8362,1368,64,7968,625,0,7999,313,0,1,1,0,0,0,1,0,0
3986603259208,18446612686879607928,1402691,81826,8362,1369,64,8437,0,0,8108,234,0,1,1,0,0,0,1,0,0
3986617356290,18446612686879607928,1403776,81772,8362,1370,64,7812,0,0,8034,175,0,1,1,0,0,0,1,0,0
3986629447106,18446612686879607928,1404735,81762,8362,1371,64,7968,0,0,8017,131,0,1,1,0,0,0,1,0,0
3986643582865,18446612686879607928,1406112,81759,8362,1372,64,7812,0,0,7965,98,0,1,1,0,0,0,1,0,0
3986658719899,18446612686879607928,1407395,81801,8362,1373,64,7812,312,0,7926,151,0,1,1,0,0,0,1,0,0
3986671213728,18446612686879607928,1408522,81800,8362,1374,64,8125,0,0,7975,113,0,1,1,0,0,0,1,0,0
3986681221801,18446612686879607928,1409355,82199,8362,1375,64,8281,625,0,8051,241,0,1,1,0,0,0,1,0,0
