timestamp_ns,mapping,last_index,mapping_nrpages,tgid,window_id,sample_count,seq_ratio_10000,revisit_ratio_10000,dirty_ratio_10000,smoothed_seq_10000,smoothed_revisit_10000,smoothed_dirty_10000,old_state,new_state,cooldown_windows,hot_streak,weak_pollution_streak,stream_candidate,hot_backoff,weak_backoff
4181426258204,18446612689163816792,2666870,90176,8780,2608,64,8281,156,0,8101,142,0,1,1,0,0,0,1,0,0
4181429843146,18446612689167025448,16352,1639,8783,11,64,2812,781,0,3586,475,0,0,0,0,0,0,1,0,0
4181435800996,18446612689163816792,2667850,90122,8780,2609,64,7968,0,0,8067,106,0,1,1,0,0,0,1,0,0
4181446295261,18446612689163816792,2668796,90114,8780,2610,64,7968,312,0,8042,157,0,1,1,0,0,0,1,0,0
4181456812710,18446612689163816792,2669904,90139,8780,2611,64,8125,0,0,8062,117,0,1,1,0,0,0,1,0,0
4181466930817,18446612689163816792,2670694,90094,8780,2612,64,8281,468,0,8116,204,0,1,1,0,0,0,1,0,0
4181467524301,18446612689163711800,13049,1126,8783,7,64,3750,312,0,3315,199,0,0,0,0,0,0,1,0,0
4181471691597,18446612689166912632,13772,1342,8783,7,64,4062,625,0,3390,226,0,0,0,0,0,0,1,0,0
4181477066255,18446612689163816792,2671743,90130,8780,2613,64,8125,0,0,8118,153,0,1,1,0,0,0,1,0,0
4181489800767,18446612689163816792,2673013,90162,8780,2614,64,8125,0,0,8119,114,0,1,1,0,0,0,1,0,0
4181500426297,18446612689163816792,2673831,90085,8780,2615,64,7656,156,0,8003,124,0,1,1,0,0,0,1,0,0
4181511719323,18446612689163816792,2675004,90180,8780,2616,64,8281,0,0,8072,93,0,1,1,0,0,0,1,0,0
4181522063322,18446612689163816792,2676185,90267,8780,2617,64,7968,156,0,8046,108,0,1,1,0,0,0,1,0,0
4181533621216,18446612689163414280,7779,1047,8783,8,64,3593,312,0,3701,210,0,0,0,0,0,0,1,0,0
4181533718626,18446612689163816792,2677134,90035,8780,2618,64,7812,156,0,7987,120,0,1,1,0,0,0,1,0,0
4181536894451,18446612689163590024,281,1068,8783,7,64,2812,468,0,3333,240,0,0,0,0,0,0,1,0,0
4181545527554,18446612689163816792,2678321,90105,8780,2619,64,8281,156,0,8060,129,0,1,1,0,0,0,1,0,0
4181557065551,18446612689163816792,2679407,90154,8780,2620,64,7812,0,0,7998,96,0,1,1,0,0,0,1,0,0
4181568956177,18446612689163816792,2680396,90207,8780,2621,64,7968,312,0,7990,150,0,1,1,0,0,0,1,0,0
4181581008855,18446612689163816792,2681635,90145,8780,2622,64,8593,156,0,8140,151,0,1,1,0,0,0,1,0,0
4181588610840,18446612689163816792,2682547,90272,8780,2623,64,8437,0,0,8214,113,0,1,1,0,0,0,1,0,0
4181600865243,18446612689163816792,2683630,90328,8780,2624,64,8437,0,0,8269,84,0,1,1,0,0,0,1,0,0
4181609653490,18446612689163816792,2684348,90172,8780,2625,64,7968,312,0,8193,141,0,1,1,0,0,0,1,0,0
4181620475207,18446612689163816792,2685361,90139,8780,2626,64,8281,0,0,8215,105,0,1,1,0,0,0,1,0,0
4181629329413,18446612689163816792,2686308,90112,8780,2627,64,8281,156,0,8231,117,0,1,1,0,0,0,1,0,0
4181630453655,18446612689163545352,10927,1101,8783,8,64,3437,781,0,3575,318,0,0,0,0,0,0,1,0,0
4181635193775,18446612689166899592,4447,1076,8783,7,64,3437,312,0,3242,168,0,0,0,0,0,0,1,0,0
4181637772411,18446612689166959912,14265,1195,8783,7,64,3593,312,0,3182,186,0,0,0,0,0,0,1,0,0
4181639668045,18446612689163816792,2687169,90078,8780,2628,64,7968,156,0,8165,126,0,1,1,0,0,0,1,0,0
4181650017827,18446612689163816792,2688360,90184,8780,2629,64,7968,468,0,8115,211,0,1,1,0,0,0,1,0,0
4181651182218,18446612689163660776,4078,1086,8783,7,64,3906,156,0,3214,162,0,0,0,0,0,0,1,0,0
4181659426026,18446612689163816792,2689280,90150,8780,2630,64,8125,468,0,8117,275,0,1,1,0,0,0,1,0,0
4181670432224,18446612689163816792,2690345,90274,8780,2631,64,7656,0,0,8001,206,0,1,1,0,0,0,1,0,0
4181681975665,18446612689163816792,2691374,90082,8780,2632,64,7656,156,0,7914,193,0,1,1,0,0,0,1,0,0
4181692498968,18446612689163592632,2748,964,8783,8,64,2812,312,0,3236,267,0,0,0,0,0,0,1,0,0
4181693139246,18446612689163816792,2692421,90105,8780,2633,64,8281,468,0,8005,261,0,1,1,0,0,0,1,0,0
4181702389341,18446612689163816792,2693211,90100,8780,2634,64,8281,156,0,8074,234,0,1,1,0,0,0,1,0,0
4181714283417,18446612689163816792,2694506,90294,8780,2635,64,7812,312,0,8008,253,0,1,1,0,0,0,1,0,0
4181719889721,18446612689163554648,5539,555,8783,3,64,4843,468,0,2775,168,0,0,0,0,0,0,1,0,0
4181724509231,18446612689163816792,2695562,90273,8780,2636,64,8281,156,0,8076,228,0,1,1,0,0,0,1,0,0
4181734309844,18446612689163816792,2696400,90335,8780,2637,64,7968,0,0,8049,171,0,1,1,0,0,0,1,0,0
4181744108271,18446612689163816792,2697339,90238,8780,2638,64,8125,156,0,8068,167,0,1,1,0,0,0,1,0,0
4181754265697,18446612689163816792,2698475,90317,8780,2639,64,8437,312,0,8160,203,0,1,1,0,0,0,1,0,0
4181763167045,18446612689163816792,2699291,90304,8780,2640,64,8437,156,0,8229,191,0,1,1,0,0,0,1,0,0
4181774387637,18446612689163816792,2700231,90209,8780,2641,64,8281,312,0,8242,221,0,1,1,0,0,0,1,0,0
4181782470681,18446612689163816792,2700946,90356,8780,2642,64,8125,0,0,8212,165,0,1,1,0,0,0,1,0,0
4181787714725,18446612689163428792,6587,1287,8783,7,64,3437,625,0,3343,255,0,0,0,0,0,0,1,0,0
4181791620891,18446612689163816792,2701889,90455,8780,2643,64,7968,156,0,8151,162,0,1,1,0,0,0,1,0,0
4181799923233,18446612689163547960,11524,1376,8783,8,64,4687,312,0,3590,316,0,0,0,0,0,0,1,0,0
4181803015209,18446612689163816792,2703021,90382,8780,2644,64,8437,0,0,8222,121,0,1,1,0,0,0,1,0,0
4181814508549,18446612689163816792,2704084,90476,8780,2645,64,8281,0,0,8236,90,0,1,1,0,0,0,1,0,0
4181825541232,18446612689163816792,2705193,90460,8780,2646,64,8125,0,0,8208,67,0,1,1,0,0,0,1,0,0
4181835075994,18446612689163816792,2706205,90402,8780,2647,64,8281,156,0,8226,89,0,1,1,0,0,0,1,0,0
4181844462607,18446612689163816792,2707047,90362,8780,2648,64,8125,0,0,8200,66,0,1,1,0,0,0,1,0,0
4181855189736,18446612689163816792,2708028,90443,8780,2649,64,7968,156,0,8142,88,0,1,1,0,0,0,1,0,0
4181864387114,18446612689163816792,2708988,90464,8780,2650,64,8281,156,0,8176,105,0,1,1,0,0,0,1,0,0
4181874776059,18446612689163816792,2710031,90502,8780,2651,64,8125,312,0,8163,156,0,1,1,0,0,0,1,0,0
4181880118586,18446612689163701368,3145,1697,8783,11,64,3437,312,0,3455,225,0,0,0,0,0,0,1,0,0
4181885309200,18446612689163816792,2711213,90503,8780,2652,64,8437,0,0,8231,117,0,1,1,0,0,0,1,0,0
4181898046701,18446612689163816792,2712331,90453,8780,2653,64,7812,468,0,8126,204,0,1,1,0,0,0,1,0,0
4181908715330,18446612689163816792,2713445,90482,8780,2654,64,7968,0,0,8086,153,0,1,1,0,0,0,1,0,0
4181921795497,18446612689163816792,2714704,90403,8780,2655,64,7812,312,0,8017,192,0,1,1,0,0,0,1,0,0
4181932919807,18446612689163816792,2715650,90388,8780,2656,64,7968,0,0,8004,144,0,1,1,0,0,0,1,0,0
4181934304023,18446612689163519272,2551,1036,8783,7,64,2812,156,0,3121,323,0,0,0,0,0,0,1,0,0
4181942755132,18446612689163816792,2716632,90230,8780,2657,64,8125,156,0,8034,147,0,1,1,0,0,0,1,0,0
4181953291074,18446612689163816792,2717691,90316,8780,2658,64,8593,156,0,8173,149,0,1,1,0,0,0,1,0,0
4181962594418,18446612689163816792,2718471,90296,8780,2659,64,7968,0,0,8121,111,0,1,1,0,0,0,1,0,0
4181971391341,18446612689163816792,2719329,90251,8780,2660,64,7968,312,0,8082,161,0,1,1,0,0,0,1,0,0
4181983028051,18446612689163816792,2720603,90328,8780,2661,64,7968,0,0,8053,120,0,1,1,0,0,0,1,0,0
4181998383502,18446612689163816792,2722004,90283,8780,2662,64,7968,156,0,8031,129,0,1,1,0,0,0,1,0,0
4182008031461,18446612689163816792,2722951,90284,8780,2663,64,8125,156,0,8054,135,0,1,1,0,0,0,1,0,0
4182019069863,18446612689163816792,2724003,90238,8780,2664,64,8125,312,0,8071,179,0,1,1,0,0,0,1,0,0
4182030340338,18446612689163816792,2725202,90328,8780,2665,64,8125,156,0,8084,173,0,1,1,0,0,0,1,0,0
4182039125284,18446612689163608280,1267,1298,8783,9,64,3281,312,0,3752,291,0,0,0,0,0,0,1,0,0
4182042699189,18446612689163816792,2726310,90285,8780,2666,64,7968,0,0,8055,129,0,1,1,0,0,0,1,0,0
4182043479397,18446612689163529704,7782,1093,8783,8,64,3281,625,0,3484,256,0,0,0,0,0,0,1,0,0
4182056193876,18446612689163816792,2727514,90252,8780,2667,64,7812,0,0,7994,96,0,1,1,0,0,0,1,0,0
4182060905475,18446612689163552040,15132,1466,8783,10,64,3281,468,0,3348,392,0,0,0,0,0,0,1,0,0
4182066249542,18446612689163816792,2728555,90215,8780,2668,64,8125,312,0,8026,150,0,1,1,0,0,0,1,0,0
4182074586647,18446612689163580728,8602,1201,8783,7,64,4062,312,0,3595,298,0,0,0,0,0,0,1,0,0
4182077489952,18446612689163816792,2729478,90186,8780,2669,64,7812,156,0,7972,151,0,1,1,0,0,0,1,0,0
4182089712086,18446612689163816792,2730665,90205,8780,2670,64,7500,156,0,7854,152,0,1,1,0,0,0,1,0,0
4182098204563,18446612689163816792,2731504,90197,8780,2671,64,8125,312,0,7921,192,0,1,1,0,0,0,1,0,0
4182107528003,18446612689166965128,5198,1348,8783,8,64,3906,312,0,3435,195,0,0,0,0,0,0,1,0,0
4182109283860,18446612689163816792,2732600,90385,8780,2672,64,7968,156,0,7932,183,0,1,1,0,0,0,1,0,0
4182117831983,18446612689163625400,15945,1171,8783,8,64,3281,937,0,3479,308,0,0,0,0,0,0,1,0,0
4182119246834,18446612689163816792,2733497,90351,8780,2673,64,8125,468,0,7980,254,0,1,1,0,0,0,1,0,0
4182131458664,18446612689163816792,2734618,90367,8780,2674,64,8281,0,0,8055,190,0,1,1,0,0,0,1,0,0
4182141731059,18446612689163816792,2735710,90348,8780,2675,64,7968,0,0,8033,142,0,1,1,0,0,0,1,0,0
4182151984179,18446612689163816792,2736700,90347,8780,2676,64,8125,312,0,8056,184,0,1,1,0,0,0,1,0,0
4182163295151,18446612689163816792,2737785,90291,8780,2677,64,7656,0,0,7956,138,0,1,1,0,0,0,1,0,0
4182174064523,18446612689163816792,2738707,90322,8780,2678,64,7500,0,0,7842,103,0,1,1,0,0,0,1,0,0
4182187446921,18446612689163816792,2739998,90344,8780,2679,64,7968,0,0,7873,77,0,1,1,0,0,0,1,0,0
4182199402511,18446612689163816792,2741247,90283,8780,2680,64,8593,0,0,8053,57,0,1,1,0,0,0,1,0,0
4182211302570,18446612689163816792,2742220,90113,8780,2681,64,8125,156,0,8071,81,0,1,1,0,0,0,1,0,0
4182221582063,18446612689163816792,2743204,90223,8780,2682,64,7968,0,0,8045,60,0,1,1,0,0,0,1,0,0
4182234144910,18446612689163816792,2744443,90297,8780,2683,64,7656,0,0,7947,45,0,1,1,0,0,0,1,0,0
4182243591393,18446612689163816792,2745348,90218,8780,2684,64,8750,156,0,8147,72,0,1,1,0,0,0,1,0,0
4182253721472,18446612689163816792,2746271,90217,8780,2685,64,7968,312,0,8102,132,0,1,1,0,0,0,1,0,0
4182262541630,18446612689163816792,2747245,90354,8780,2686,64,8281,156,0,8146,138,0,1,1,0,0,0,1,0,0
4182263668946,18446612689163537528,8207,1496,8783,11,64,4062,312,0,3661,408,0,0,0,0,0,0,1,0,0
4182274199500,18446612689163816792,2748388,90284,8780,2687,64,7968,156,0,8101,142,0,1,1,0,0,0,1,0,0
4182284646744,18446612689163816792,2749283,90240,8780,2688,64,8125,312,0,8107,184,0,1,1,0,0,0,1,0,0
4182295632652,18446612689163816792,2750411,90372,8780,2689,64,7812,0,0,8033,138,0,1,1,0,0,0,1,0,0
4182304627736,18446612689163816792,2751271,90424,8780,2690,64,7812,312,0,7977,181,0,1,1,0,0,0,1,0,0
4182315873501,18446612689163816792,2752473,90380,8780,2691,64,8281,0,0,8053,135,0,1,1,0,0,0,1,0,0
4182326997344,18446612689163816792,2753526,90485,8780,2692,64,7812,312,0,7992,179,0,1,1,0,0,0,1,0,0
4182339074216,18446612689163816792,2754721,90579,8780,2693,64,7968,468,0,7986,251,0,1,1,0,0,0,1,0,0
4182351881492,18446612689163816792,2755792,90433,8780,2694,64,7812,156,0,7942,227,0,1,1,0,0,0,1,0,0
4182363076131,18446612689163816792,2756949,90503,8780,2695,64,8125,0,0,7987,170,0,1,1,0,0,0,1,0,0
4182364232063,18446612689167048920,4930,1258,8783,8,64,4375,468,0,3807,293,0,0,0,0,0,0,1,0,0
4182373078024,18446612689163816792,2757849,90497,8780,2696,64,8125,156,0,8021,166,0,1,1,0,0,0,1,0,0
4182384281924,18446612689163816792,2758906,90569,8780,2697,64,8125,0,0,8047,124,0,1,1,0,0,0,1,0,0
4182393362003,18446612689163816792,2759812,90495,8780,2698,64,8281,0,0,8105,93,0,1,1,0,0,0,1,0,0
4182403477323,18446612689163816792,2760582,90303,8780,2699,64,8125,625,0,8110,226,0,1,1,0,0,0,1,0,0
4182416334211,18446612689163816792,2761797,90355,8780,2700,64,8125,468,0,8113,286,0,1,1,0,0,0,1,0,0
4182427837944,18446612689163816792,2763035,90572,8780,2701,64,8125,312,0,8116,292,0,1,1,0,0,0,1,0,0
4182439159656,18446612689163816792,2764003,90546,8780,2702,64,7656,0,0,8001,219,0,1,1,0,0,0,1,0,0
4182452441965,18446612689163816792,2765252,90479,8780,2703,64,8281,0,0,8071,164,0,1,1,0,0,0,1,0,0
4182466265139,18446612689163816792,2766470,90489,8780,2704,64,7812,156,0,8006,162,0,1,1,0,0,0,1,0,0
4182474232763,18446612689163816792,2767236,90539,8780,2705,64,8125,0,0,8035,121,0,1,1,0,0,0,1,0,0
4182481675032,18446612689163816792,2768141,90582,8780,2706,64,8281,0,0,8096,90,0,1,1,0,0,0,1,0,0
4182484898820,18446612689163663384,16036,1576,8783,10,64,2812,312,0,3262,288,0,0,0,0,0,0,1,0,0
4182493687216,18446612689163816792,2769227,90646,8780,2707,64,7500,156,0,7947,106,0,1,1,0,0,0,1,0,0
4182501993142,18446612689163816792,2770131,90508,8780,2708,64,8437,468,0,8069,196,0,1,1,0,0,0,1,0,0
4182503252286,18446612689163449656,7521,1070,8783,7,64,3125,0,0,2971,123,0,0,0,0,0,0,1,0,0
4182508687551,18446612689163559864,16059,1465,8783,11,64,3125,625,0,3470,329,0,0,0,0,0,0,1,0,0
4182510035773,18446612689163567688,12413,1095,8783,7,64,4062,468,0,3243,181,0,0,0,0,0,0,1,0,0
4182513092933,18446612689163816792,2771131,90630,8780,2709,64,7968,625,0,8043,303,0,1,1,0,0,0,1,0,0
4182525313481,18446612689163816792,2772069,90521,8780,2710,64,7968,468,0,8024,344,0,1,1,0,0,0,1,0,0
4182534553691,18446612689163816792,2773010,90613,8780,2711,64,7968,156,0,8010,297,0,1,1,0,0,0,1,0,0
4182545762223,18446612689163816792,2774189,90568,8780,2712,64,7812,0,0,7960,222,0,1,1,0,0,0,1,0,0
4182556670238,18446612689163816792,2775340,90655,8780,2713,64,8125,468,0,8001,283,0,1,1,0,0,0,1,0,0
4182569540361,18446612689163816792,2776505,90481,8780,2714,64,7968,156,0,7992,251,0,1,1,0,0,0,1,0,0
4182580919488,18446612689163816792,2777546,90497,8780,2715,64,8281,312,0,8064,266,0,1,1,0,0,0,1,0,0
4182584182938,18446612689163426184,2439,1305,8783,8,64,3750,312,0,3319,307,0,0,0,0,0,0,1,0,0
4182588972623,18446612689163816792,2778271,90485,8780,2716,64,8437,156,0,8157,238,0,1,1,0,0,0,1,0,0
4182599630045,18446612689163816792,2779363,90614,8780,2717,64,8125,156,0,8149,217,0,1,1,0,0,0,1,0,0
4182614587883,18446612689163816792,2780794,90499,8780,2718,64,7500,156,0,7986,201,0,1,1,0,0,0,1,0,0
4182625558865,18446612689163816792,2781876,90593,8780,2719,64,7968,156,0,7981,189,0,1,1,0,0,0,1,0,0
4182635799981,18446612689163584808,4067,1210,8783,8,64,4531,312,0,3784,185,0,0,0,0,0,0,1,0,0
4182636792203,18446612689163816792,2782725,90575,8780,2720,64,7968,156,0,7977,180,0,1,1,0,0,0,1,0,0
4182637669718,18446612689163390808,13977,1044,8783,7,64,4531,0,0,3361,131,0,0,0,0,0,0,1,0,0
4182648327708,18446612689163816792,2783849,90608,8780,2721,64,8281,312,0,8053,213,0,1,1,0,0,0,1,0,0
4182651309636,18446612689163650344,3476,1154,8783,8,64,3906,625,0,3459,499,0,0,0,0,0,0,1,0,0
4182660599247,18446612689163816792,2784945,90480,8780,2722,64,8437,312,0,8149,237,0,1,1,0,0,0,1,0,0
4182670529567,18446612689163816792,2785909,90450,8780,2723,64,7812,312,0,8064,255,0,1,1,0,0,0,1,0,0
4182680900966,18446612689163816792,2786956,90267,8780,2724,64,8281,312,0,8118,269,0,1,1,0,0,0,1,0,0
4182681764617,18446612689163665992,11909,1578,8783,10,64,3750,625,0,3621,363,0,0,0,0,0,0,1,0,0
4182687217318,18446612689163406456,5068,1449,8783,10,64,3750,312,0,3410,251,0,0,0,0,0,0,1,0,0
4182692825563,18446612689163816792,2788167,90438,8780,2725,64,8281,156,0,8158,240,0,1,1,0,0,0,1,0,0
4182702326049,18446612689163816792,2789043,90389,8780,2726,64,7968,0,0,8110,180,0,1,1,0,0,0,1,0,0
4182712442110,18446612689163816792,2790020,90349,8780,2727,64,7656,0,0,7996,135,0,1,1,0,0,0,1,0,0
4182719772136,18446612689163600456,566,1516,8783,9,64,3437,937,0,3433,479,0,0,0,0,0,0,1,0,0
4182721477757,18446612689163816792,2791040,90513,8780,2728,64,8281,312,0,8067,179,0,1,1,0,0,0,1,0,0
4182733109001,18446612689163816792,2792057,90314,8780,2729,64,8125,156,0,8081,173,0,1,1,0,0,0,1,0,0
4182742683342,18446612689163816792,2793102,90291,8780,2730,64,8281,0,0,8131,129,0,1,1,0,0,0,1,0,0
4182752188733,18446612689163816792,2794042,90542,8780,2731,64,7500,468,0,7973,213,0,1,1,0,0,0,1,0,0
4182762934560,18446612689163816792,2795158,90566,8780,2732,64,7968,468,0,7971,276,0,1,1,0,0,0,1,0,0
4182764478910,18446612689163409064,4123,1087,8783,8,64,3750,156,0,3381,336,0,0,0,0,0,0,1,0,0
4182773841127,18446612689163816792,2796054,90469,8780,2733,64,7812,312,0,7931,285,0,1,1,0,0,0,1,0,0
4182784063287,18446612689163816792,2796927,90417,8780,2734,64,8437,156,0,8057,252,0,1,1,0,0,0,1,0,0
4182791694975,18446612689163403848,9539,1317,8783,9,64,3437,0,0,3540,141,0,0,0,0,0,0,1,0,0
4182793742125,18446612689163816792,2797916,90474,8780,2735,64,8437,0,0,8152,189,0,1,1,0,0,0,1,0,0
4182805312642,18446612689166992680,6672,1125,8783,8,64,4375,468,0,3766,252,0,0,0,0,0,0,1,0,0
4182808124462,18446612689163816792,2799175,90348,8780,2736,64,7968,468,0,8106,258,0,1,1,0,0,0,1,0,0
4182817434026,18446612689163816792,2800088,90399,8780,2737,64,8125,0,0,8110,193,0,1,1,0,0,0,1,0,0
4182827766405,18446612689163816792,2801169,90357,8780,2738,64,8125,156,0,8113,183,0,1,1,0,0,0,1,0,0
4182830236321,18446612689167043704,1593,1107,8783,8,64,4062,312,0,3396,337,0,0,0,0,0,0,1,0,0
4182831186682,18446612689163436616,12581,1109,8783,8,64,3437,312,0,3426,125,0,0,0,0,0,0,1,0,0
4182836903338,18446612689163816792,2801983,90366,8780,2739,64,8437,468,0,8194,254,0,1,1,0,0,0,1,0,0
4182847539238,18446612689163816792,2803013,90304,8780,2740,64,8125,312,0,8176,268,0,1,1,0,0,0,1,0,0
4182848725106,18446612689163441832,4323,1034,8783,7,64,3437,0,0,3143,119,0,0,0,0,0,0,1,0,0
4182857327690,18446612689163816792,2803983,90302,8780,2741,64,8281,156,0,8202,240,0,1,1,0,0,0,1,0,0
4182857465898,18446612689163416888,5481,961,8783,8,64,3437,156,0,3161,178,0,0,0,0,0,0,1,0,0
4182868928486,18446612689163816792,2805112,90323,8780,2742,64,8125,156,0,8182,219,0,1,1,0,0,0,1,0,0
4182879911818,18446612689163816792,2805981,90396,8780,2743,64,7968,0,0,8128,164,0,1,1,0,0,0,1,0,0
4182891147138,18446612689163816792,2807158,90386,8780,2744,64,8281,0,0,8166,123,0,1,1,0,0,0,1,0,0
4182897534866,18446612689163698760,751,1420,8783,10,64,3906,0,0,3308,182,0,0,0,0,0,0,1,0,0
4182901672505,18446612689163816792,2808047,90528,8780,2745,64,7656,0,0,8038,92,0,1,1,0,0,0,1,0,0
4182911489217,18446612689163524488,16384,1269,8783,8,64,3906,312,0,3499,258,0,0,0,0,0,0,1,0,0
4182915328191,18446612689163816792,2809319,90476,8780,2746,64,7812,0,0,7981,69,0,1,1,0,0,0,1,0,0
4182927507507,18446612689163816792,2810489,90449,8780,2747,64,7968,312,0,7977,129,0,1,1,0,0,0,1,0,0
4182931988629,18446612689163709192,4083,1407,8783,10,64,4062,156,0,3512,257,0,0,0,0,0,0,1,0,0
4182935584195,18446612689163816792,2811359,90515,8780,2748,64,8593,312,0,8131,174,0,1,1,0,0,0,1,0,0
4182946349350,18446612689163816792,2812330,90494,8780,2749,64,8437,156,0,8207,169,0,1,1,0,0,0,1,0,0
4182956688992,18446612689163816792,2813325,90544,8780,2750,64,7968,312,0,8147,204,0,1,1,0,0,0,1,0,0
4182969574871,18446612689163816792,2814486,90354,8780,2751,64,8281,0,0,8180,153,0,1,1,0,0,0,1,0,0
4182979802753,18446612689163816792,2815363,90426,8780,2752,64,8125,156,0,8166,153,0,1,1,0,0,0,1,0,0
4182987093317,18446612689163393416,4014,1053,8783,8,64,4375,312,0,3581,300,0,0,0,0,0,0,1,0,0
4182991311693,18446612689163816792,2816501,90338,8780,2753,64,7968,468,0,8116,231,0,1,1,0,0,0,1,0,0
4183001154035,18446612689163816792,2817536,90501,8780,2754,64,8125,0,0,8118,173,0,1,1,0,0,0,1,0,0
4183012119547,18446612689163411672,9877,1113,8783,9,64,4375,468,0,3670,285,0,0,0,0,0,0,1,0,0
4183012225509,18446612689163816792,2818686,90452,8780,2755,64,8125,156,0,8119,168,0,1,1,0,0,0,1,0,0
4183018684793,18446612689166988600,13444,981,8783,8,64,3281,156,0,3377,210,0,0,0,0,0,0,1,0,0
4183024023583,18446612689163816792,2819745,90413,8780,2756,64,8125,156,0,8120,165,0,1,1,0,0,0,1,0,0
4183035950194,18446612689163816792,2820813,90228,8780,2757,64,7968,156,0,8082,162,0,1,1,0,0,0,1,0,0
4183046006168,18446612689163816792,2821723,90356,8780,2758,64,8125,312,0,8092,199,0,1,1,0,0,0,1,0,0
4183047096956,18446612689163420968,7632,1023,8783,9,64,4531,781,0,3960,358,0,0,0,0,0,0,1,0,0
4183055102942,18446612689163816792,2822640,90248,8780,2759,64,8437,0,0,8178,149,0,1,1,0,0,0,1,0,0
4183064060363,18446612689163816792,2823561,90459,8780,2760,64,7968,0,0,8125,111,0,1,1,0,0,0,1,0,0
4183076318036,18446612689163816792,2824622,90396,8780,2761,64,7968,0,0,8085,83,0,1,1,0,0,0,1,0,0
4183081992005,18446612689163540136,11351,1312,8783,7,64,3437,156,0,3145,208,0,0,0,0,0,0,1,0,0
4183085126995,18446612689163816792,2825680,90643,8780,2762,64,7968,312,0,8055,140,0,1,1,0,0,0,1,0,0
4183091378483,18446612689163646264,4257,1437,8783,10,64,4843,625,0,3949,364,0,0,0,0,0,0,1,0,0
4183094750672,18446612689163816792,2826542,90575,8780,2763,64,8281,0,0,8111,105,0,1,1,0,0,0,1,0,0
4183102441446,18446612689163706584,3356,1050,8783,8,64,3593,468,0,3334,366,0,0,0,0,0,0,1,0,0
4183107559237,18446612689163816792,2827586,90397,8780,2764,64,8125,312,0,8114,156,0,1,1,0,0,0,1,0,0
4183119519592,18446612689163816792,2828935,90701,8780,2765,64,7812,312,0,8038,195,0,1,1,0,0,0,1,0,0
4183131797071,18446612689163816792,2829936,90577,8780,2766,64,8281,0,0,8098,146,0,1,1,0,0,0,1,0,0
4183142794860,18446612689163816792,2831097,90732,8780,2767,64,7656,156,0,7987,148,0,1,1,0,0,0,1,0,0
4183153061588,18446612689163816792,2832007,90579,8780,2768,64,7968,312,0,7982,189,0,1,1,0,0,0,1,0,0
4183162717275,18446612689163816792,2832980,90532,8780,2769,64,8437,0,0,8095,141,0,1,1,0,0,0,1,0,0
4183170895321,18446612689163816792,2833920,90624,8780,2770,64,8593,156,0,8219,144,0,1,1,0,0,0,1,0,0
4183181796750,18446612689163816792,2834903,90505,8780,2771,64,8437,0,0,8273,108,0,1,1,0,0,0,1,0,0
4183194240367,18446612689163816792,2835948,90616,8780,2772,64,7812,0,0,8157,81,0,1,1,0,0,0,1,0,0
4183204890603,18446612689163816792,2837023,90634,8780,2773,64,8281,0,0,8188,60,0,1,1,0,0,0,1,0,0
4183216629268,18446612689163816792,2838157,90606,8780,2774,64,8125,0,0,8172,45,0,1,1,0,0,0,1,0,0
4183223668749,18446612689163527096,8434,1101,8783,8,64,3281,468,0,3458,357,0,0,0,0,0,0,1,0,0
4183226038429,18446612689163816792,2838930,90510,8780,2775,64,8281,312,0,8199,111,0,1,1,0,0,0,1,0,0
4183236462623,18446612689163816792,2840090,90538,8780,2776,64,8125,156,0,8180,122,0,1,1,0,0,0,1,0,0
4183245678128,18446612689163816792,2841018,90554,8780,2777,64,8125,156,0,8166,130,0,1,1,0,0,0,1,0,0
4183260161216,18446612689163816792,2842352,90547,8780,2778,64,7968,0,0,8116,97,0,1,1,0,0,0,1,0,0
4183269455345,18446612689163816792,2843241,90524,8780,2779,64,8281,0,0,8157,72,0,1,1,0,0,0,1,0,0
4183281441365,18446612689163816792,2844311,90345,8780,2780,64,7968,156,0,8109,93,0,1,1,0,0,0,1,0,0
4183291843813,18446612689163816792,2845404,90347,8780,2781,64,8125,156,0,8113,108,0,1,1,0,0,0,1,0,0
4183302931461,18446612689163816792,2846523,90623,8780,2782,64,7656,156,0,7998,120,0,1,1,0,0,0,1,0,0
4183308155199,18446612689163655560,5084,1406,8783,8,64,3906,468,0,3381,291,0,0,0,0,0,0,1,0,0
4183309131905,18446612689163652952,16021,831,8783,7,64,2968,156,0,2851,177,0,0,0,0,0,0,1,0,0
4183313529285,18446612689163816792,2847471,90630,8780,2783,64,8125,156,0,8029,129,0,1,1,0,0,0,1,0,0
4183324904210,18446612689163816792,2848664,90602,8780,2784,64,7812,312,0,7974,174,0,1,1,0,0,0,1,0,0
4183336091934,18446612689163816792,2849642,90506,8780,2785,64,7812,312,0,7933,208,0,1,1,0,0,0,1,0,0
4183345593645,18446612689163816792,2850557,90360,8780,2786,64,8281,0,0,8020,156,0,1,1,0,0,0,1,0,0
4183356784259,18446612689163816792,2851565,90552,8780,2787,64,7968,156,0,8007,156,0,1,1,0,0,0,1,0,0
4183358795867,18446612689166894376,15057,1205,8783,9,64,3906,625,0,3492,384,0,0,0,0,0,0,1,0,0
4183366728991,18446612689163816792,2852648,90586,8780,2788,64,8125,312,0,8036,195,0,1,1,0,0,0,1,0,0
