timestamp_ns,mapping,last_index,mapping_nrpages,tgid,window_id,sample_count,seq_ratio_10000,revisit_ratio_10000,dirty_ratio_10000,smoothed_seq_10000,smoothed_revisit_10000,smoothed_dirty_10000,old_state,new_state,cooldown_windows,hot_streak,weak_pollution_streak,stream_candidate,hot_backoff,weak_backoff
4328800299502,18446612689242697192,3592938,90171,9115,3501,64,7968,0,0,8058,93,0,1,1,0,0,0,1,0,0
4328809167082,18446612689242697192,3593771,90251,9115,3502,64,8750,0,0,8231,69,0,1,1,0,0,0,1,0,0
4328809572132,18446612689237713848,2426,1190,9118,10,64,4531,312,0,3387,261,0,0,0,0,0,0,1,0,0
4328821611912,18446612689242697192,3594955,90133,9115,3503,64,7656,312,0,8087,129,0,1,1,0,0,0,1,0,0
4328830561729,18446612689242697192,3595834,90143,9115,3504,64,8437,156,0,8174,135,0,1,1,0,0,0,1,0,0
4328841724880,18446612689242697192,3596878,90234,9115,3505,64,8281,312,0,8200,179,0,1,1,0,0,0,1,0,0
4328845420170,18446612689245886120,3250,1089,9118,10,64,3593,468,0,3557,408,0,0,0,0,0,0,1,0,0
4328855428101,18446612689242697192,3598211,90196,9115,3506,64,7812,0,0,8103,134,0,1,1,0,0,0,1,0,0
4328857153739,18446612689242719528,5740,683,9118,4,64,4062,156,0,3054,113,0,0,0,0,0,0,1,0,0
4328863365767,18446612689242331528,15779,1198,9118,10,64,3281,781,0,3831,331,0,0,0,0,0,0,1,0,0
4328866104808,18446612689242697192,3599222,90211,9115,3507,64,8281,468,0,8147,217,0,1,1,0,0,0,1,0,0
4328877932383,18446612689242697192,3600262,90182,9115,3508,64,7812,0,0,8063,162,0,1,1,0,0,0,1,0,0
4328888412740,18446612689242697192,3601379,90199,9115,3509,64,8281,312,0,8117,199,0,1,1,0,0,0,1,0,0
4328897743579,18446612689242697192,3602332,90325,9115,3510,64,7812,468,0,8040,266,0,1,1,0,0,0,1,0,0
4328908991116,18446612689242697192,3603265,90210,9115,3511,64,7968,312,0,8022,277,0,1,1,0,0,0,1,0,0
4328919991732,18446612689242697192,3604260,90214,9115,3512,64,8593,156,0,8164,246,0,1,1,0,0,0,1,0,0
4328929584028,18446612689242697192,3605276,90185,9115,3513,64,8125,156,0,8154,223,0,1,1,0,0,0,1,0,0
4328942981641,18446612689242697192,3606506,90160,9115,3514,64,7812,156,0,8068,206,0,1,1,0,0,0,1,0,0
4328953599833,18446612689242697192,3607498,90277,9115,3515,64,7812,0,0,8004,154,0,1,1,0,0,0,1,0,0
4328957010384,18446612689238049352,9688,1222,9118,11,64,4375,312,0,3746,473,0,0,0,0,0,0,1,0,0
4328964562294,18446612689242697192,3608509,90396,9115,3516,64,8125,156,0,8034,154,0,1,1,0,0,0,1,0,0
4328977346458,18446612689242697192,3609759,90179,9115,3517,64,7968,0,0,8017,115,0,1,1,0,0,0,1,0,0
4328989579218,18446612689242697192,3610940,90390,9115,3518,64,7656,0,0,7926,86,0,1,1,0,0,0,1,0,0
4328999535267,18446612689242697192,3611879,90465,9115,3519,64,8281,0,0,8014,64,0,1,1,0,0,0,1,0,0
4329001266082,18446612689238046744,7033,1704,9118,13,64,3125,937,0,3714,541,0,0,0,0,0,0,1,0,0
4329010965054,18446612689242697192,3613001,90418,9115,3520,64,7968,156,0,8002,87,0,1,1,0,0,0,1,0,0
4329020656344,18446612689242697192,3613830,90335,9115,3521,64,8437,156,0,8110,104,0,1,1,0,0,0,1,0,0
4329024696058,18446612689242453304,8845,1686,9118,15,64,3750,781,0,3585,572,0,0,0,0,0,0,1,0,0
4329030249338,18446612689242697192,3614837,90391,9115,3522,64,8125,156,0,8113,117,0,1,1,0,0,0,1,0,0
4329033749827,18446612689242467816,1913,1496,9118,12,64,4531,625,0,3972,253,0,0,0,0,0,0,1,0,0
4329042022540,18446612689242697192,3615887,90457,9115,3523,64,7968,0,0,8076,87,0,1,1,0,0,0,1,0,0
4329049789203,18446612689238044136,8474,1133,9118,10,64,3125,312,0,3368,272,0,0,0,0,0,0,1,0,0
4329056153752,18446612689242697192,3617188,90366,9115,3524,64,7812,156,0,8010,104,0,1,1,0,0,0,1,0,0
4329061569353,18446612689242440264,5724,1357,9118,10,64,3437,625,0,3488,295,0,0,0,0,0,0,1,0,0
4329069670251,18446612689242697192,3618516,90268,9115,3525,64,7812,0,0,7960,78,0,1,1,0,0,0,1,0,0
4329078178833,18446612689242697192,3619350,90475,9115,3526,64,7968,468,0,7962,175,0,1,1,0,0,0,1,0,0
4329089126675,18446612689242697192,3620316,90344,9115,3527,64,7968,156,0,7963,170,0,1,1,0,0,0,1,0,0
4329102033178,18446612689242697192,3621552,90306,9115,3528,64,8281,312,0,8042,205,0,1,1,0,0,0,1,0,0
4329105991652,18446612689242465208,15450,1395,9118,11,64,4843,156,0,3579,359,0,0,0,0,0,0,1,0,0
4329113307538,18446612689242697192,3622557,90348,9115,3529,64,8125,156,0,8062,192,0,1,1,0,0,0,1,0,0
4329123953898,18446612689242697192,3623583,90285,9115,3530,64,8437,156,0,8155,183,0,1,1,0,0,0,1,0,0
4329134416627,18446612689242697192,3624721,90347,9115,3531,64,8437,156,0,8225,176,0,1,1,0,0,0,1,0,0
4329144292438,18446612689242697192,3625572,90209,9115,3532,64,7812,0,0,8121,132,0,1,1,0,0,0,1,0,0
4329155380138,18446612689242697192,3626685,90274,9115,3533,64,8437,0,0,8200,99,0,1,1,0,0,0,1,0,0
4329165135538,18446612689242697192,3627546,90289,9115,3534,64,8281,468,0,8220,191,0,1,1,0,0,0,1,0,0
4329174462797,18446612689242697192,3628573,90331,9115,3535,64,8750,156,0,8352,182,0,1,1,0,0,0,1,0,0
4329183629776,18446612689242697192,3629441,90285,9115,3536,64,8125,156,0,8295,175,0,1,1,0,0,0,1,0,0
4329196217978,18446612689242697192,3630513,90221,9115,3537,64,7812,156,0,8174,170,0,1,1,0,0,0,1,0,0
4329204754136,18446612689242697192,3631434,90226,9115,3538,64,8437,0,0,8239,127,0,1,1,0,0,0,1,0,0
4329205621601,18446612689245926712,11100,1159,9118,10,64,3750,625,0,3412,313,0,0,0,0,0,0,1,0,0
4329217352076,18446612689242697192,3632453,90136,9115,3539,64,7812,156,0,8132,134,0,1,1,0,0,0,1,0,0
4329226914622,18446612689242697192,3633554,90187,9115,3540,64,7812,0,0,8052,100,0,1,1,0,0,0,1,0,0
4329239455852,18446612689242697192,3634683,90160,9115,3541,64,7812,0,0,7992,75,0,1,1,0,0,0,1,0,0
4329250736779,18446612689242697192,3635731,90110,9115,3542,64,7968,156,0,7986,95,0,1,1,0,0,0,1,0,0
4329261392325,18446612689242697192,3636794,90299,9115,3543,64,7812,156,0,7942,110,0,1,1,0,0,0,1,0,0
4329271159100,18446612689242697192,3637696,90267,9115,3544,64,8125,312,0,7987,160,0,1,1,0,0,0,1,0,0
4329281781989,18446612689242697192,3638854,90267,9115,3545,64,7968,156,0,7982,159,0,1,1,0,0,0,1,0,0
4329293274662,18446612689242697192,3639846,90212,9115,3546,64,7968,312,0,7978,197,0,1,1,0,0,0,1,0,0
4329304696335,18446612689242697192,3640975,90365,9115,3547,64,8281,312,0,8053,225,0,1,1,0,0,0,1,0,0
4329316234718,18446612689242697192,3642023,90197,9115,3548,64,7968,312,0,8031,246,0,1,1,0,0,0,1,0,0
4329324240593,18446612689242697192,3642795,90208,9115,3549,64,8437,156,0,8132,223,0,1,1,0,0,0,1,0,0
4329333229873,18446612689242427224,1519,855,9118,11,64,2968,937,0,3484,463,0,0,0,0,0,0,1,0,0
4329335431101,18446612689242697192,3643955,90265,9115,3550,64,8125,156,0,8130,206,0,1,1,0,0,0,1,0,0
4329345361086,18446612689242697192,3644862,90272,9115,3551,64,8437,312,0,8206,232,0,1,1,0,0,0,1,0,0
4329355485303,18446612689242697192,3645784,90455,9115,3552,64,7812,156,0,8107,213,0,1,1,0,0,0,1,0,0
4329365187901,18446612689242697192,3646838,90428,9115,3553,64,8437,312,0,8189,237,0,1,1,0,0,0,1,0,0
4329377243048,18446612689242697192,3647880,90279,9115,3554,64,8125,312,0,8173,255,0,1,1,0,0,0,1,0,0
4329385120001,18446612689242697192,3648820,90369,9115,3555,64,8437,0,0,8239,191,0,1,1,0,0,0,1,0,0
4329390217281,18446612689238036312,5498,1420,9118,11,64,3906,0,0,3585,166,0,0,0,0,0,0,1,0,0
4329398023119,18446612689242697192,3650073,90373,9115,3556,64,7812,156,0,8132,182,0,1,1,0,0,0,1,0,0
4329407559857,18446612689242697192,3650963,90451,9115,3557,64,8125,156,0,8130,175,0,1,1,0,0,0,1,0,0
4329408095456,18446612689242743000,1296,1057,9118,11,64,3593,156,0,3392,237,0,0,0,0,0,0,1,0,0
4329420519288,18446612689242697192,3651987,90243,9115,3558,64,7656,468,0,8011,248,0,1,1,0,0,0,1,0,0
4329434133629,18446612689242697192,3653296,90202,9115,3559,64,8281,156,0,8078,225,0,1,1,0,0,0,1,0,0
4329445136953,18446612689242697192,3654391,90403,9115,3560,64,8281,468,0,8128,285,0,1,1,0,0,0,1,0,0
4329454333639,18446612689242697192,3655192,90440,9115,3561,64,8437,156,0,8205,252,0,1,1,0,0,0,1,0,0
4329463904222,18446612689242697192,3656206,90331,9115,3562,64,8437,312,0,8263,267,0,1,1,0,0,0,1,0,0
4329474920918,18446612689242697192,3657138,90340,9115,3563,64,8125,0,0,8228,200,0,1,1,0,0,0,1,0,0
4329484229770,18446612689242697192,3658117,90522,9115,3564,64,8125,156,0,8202,189,0,1,1,0,0,0,1,0,0
4329493313353,18446612689242697192,3658978,90401,9115,3565,64,8281,156,0,8221,180,0,1,1,0,0,0,1,0,0
4329494836542,18446612689242478248,5425,1016,9118,10,64,3750,156,0,3462,241,0,0,0,0,0,0,1,0,0
4329504860793,18446612689242697192,3660051,90432,9115,3566,64,7812,156,0,8118,174,0,1,1,0,0,0,1,0,0
4329515243817,18446612689242483464,4838,1114,9118,11,64,4375,625,0,3822,549,0,0,0,0,0,0,1,0,0
4329515929061,18446612689242697192,3661188,90378,9115,3567,64,7968,0,0,8080,130,0,1,1,0,0,0,1,0,0
4329529075016,18446612689242697192,3662500,90441,9115,3568,64,8125,0,0,8091,97,0,1,1,0,0,0,1,0,0
4329532901977,18446612689242457384,9546,1305,9118,10,64,2500,468,0,2829,372,0,0,0,0,0,0,1,0,0
4329538978923,18446612689242697192,3663321,90277,9115,3569,64,8593,0,0,8216,72,0,1,1,0,0,0,1,0,0
4329547885640,18446612689242697192,3664056,90317,9115,3570,64,8281,0,0,8232,54,0,1,1,0,0,0,1,0,0
4329558707891,18446612689242697192,3664958,90237,9115,3571,64,8593,0,0,8322,40,0,1,1,0,0,0,1,0,0
4329559069551,18446612689238082120,5941,954,9118,10,64,3750,156,0,3207,186,0,0,0,0,0,0,1,0,0
4329568201718,18446612689242697192,3666060,90309,9115,3572,64,8125,0,0,8272,30,0,1,1,0,0,0,1,0,0
4329579787796,18446612689242697192,3667047,90308,9115,3573,64,8125,0,0,8235,22,0,1,1,0,0,0,1,0,0
4329590828358,18446612689242697192,3667975,90335,9115,3574,64,7656,156,0,8090,55,0,1,1,0,0,0,1,0,0
4329600090800,18446612689242697192,3668952,90266,9115,3575,64,8437,156,0,8176,80,0,1,1,0,0,0,1,0,0
4329606025058,18446612689238033704,2814,1124,9118,11,64,2500,312,0,3080,315,0,0,0,0,0,0,1,0,0
4329610011489,18446612689238051960,16029,1089,9118,10,64,4687,937,0,3958,345,0,0,0,0,0,0,1,0,0
4329611887230,18446612689242697192,3670002,90249,9115,3576,64,7500,156,0,8007,99,0,1,1,0,0,0,1,0,0
4329620180329,18446612689242697192,3670795,90289,9115,3577,64,8281,0,0,8075,74,0,1,1,0,0,0,1,0,0
4329630722378,18446612689242697192,3671820,90244,9115,3578,64,7812,312,0,8009,133,0,1,1,0,0,0,1,0,0
4329641802093,18446612689242697192,3672933,90300,9115,3579,64,8437,0,0,8116,99,0,1,1,0,0,0,1,0,0
4329651489373,18446612689242697192,3673884,90334,9115,3580,64,7968,0,0,8079,74,0,1,1,0,0,0,1,0,0
4329662902329,18446612689242697192,3674823,90195,9115,3581,64,8437,312,0,8168,133,0,1,1,0,0,0,1,0,0
4329674394918,18446612689242697192,3675941,90166,9115,3582,64,8281,0,0,8196,99,0,1,1,0,0,0,1,0,0
4329687526974,18446612689242697192,3677134,90044,9115,3583,64,7812,0,0,8100,74,0,1,1,0,0,0,1,0,0
4329699200289,18446612689242697192,3678202,89955,9115,3584,64,7812,0,0,8028,55,0,1,1,0,0,0,1,0,0
4329709919974,18446612689242697192,3679315,89878,9115,3585,64,8125,0,0,8052,41,0,1,1,0,0,0,1,0,0
4329719594074,18446612689242697192,3680163,89799,9115,3586,64,7656,0,0,7953,30,0,1,1,0,0,0,1,0,0
4329730368364,18446612689242697192,3681196,89973,9115,3587,64,7500,312,0,7839,100,0,1,1,0,0,0,1,0,0
4329740720264,18446612689242697192,3682269,89983,9115,3588,64,8125,156,0,7910,114,0,1,1,0,0,0,1,0,0
4329752074345,18446612689242697192,3683321,89864,9115,3589,64,7656,312,0,7846,163,0,1,1,0,0,0,1,0,0
4329765467371,18446612689242697192,3684435,89874,9115,3590,64,7656,156,0,7798,161,0,1,1,0,0,0,1,0,0
4329776595780,18446612689242697192,3685375,89902,9115,3591,64,8125,0,0,7879,120,0,1,1,0,0,0,1,0,0
4329788771937,18446612689242697192,3686554,89942,9115,3592,64,8125,0,0,7940,90,0,1,1,0,0,0,1,0,0
4329803744553,18446612689242697192,3687854,89938,9115,3593,64,7968,0,0,7947,67,0,1,1,0,0,0,1,0,0
4329814909122,18446612689242697192,3689014,89967,9115,3594,64,8125,0,0,7991,50,0,1,1,0,0,0,1,0,0
4329824863958,18446612689242697192,3689930,89734,9115,3595,64,8281,312,0,8063,115,0,1,1,0,0,0,1,0,0
4329834007104,18446612689242697192,3690855,89885,9115,3596,64,8437,312,0,8156,164,0,1,1,0,0,0,1,0,0
4329845978734,18446612689242697192,3692051,89795,9115,3597,64,7812,156,0,8070,162,0,1,1,0,0,0,1,0,0
4329857377974,18446612689242697192,3693111,89745,9115,3598,64,8281,0,0,8122,121,0,1,1,0,0,0,1,0,0
4329868409674,18446612689242697192,3694114,89815,9115,3599,64,7812,312,0,8044,168,0,1,1,0,0,0,1,0,0
4329879851875,18446612689242697192,3695006,89660,9115,3600,64,8593,0,0,8181,126,0,1,1,0,0,0,1,0,0
4329889921191,18446612689242697192,3696000,89832,9115,3601,64,8125,156,0,8167,133,0,1,1,0,0,0,1,0,0
4329900433175,18446612689242697192,3697233,89888,9115,3602,64,8281,468,0,8195,216,0,1,1,0,0,0,1,0,0
4329909045490,18446612689242697192,3698034,89862,9115,3603,64,8281,0,0,8216,162,0,1,1,0,0,0,1,0,0
4329922424138,18446612689242697192,3699189,89651,9115,3604,64,7812,156,0,8115,160,0,1,1,0,0,0,1,0,0
4329931261243,18446612689242697192,3699996,89799,9115,3605,64,7968,312,0,8078,198,0,1,1,0,0,0,1,0,0
4329943458432,18446612689242697192,3701106,89604,9115,3606,64,8125,0,0,8089,148,0,1,1,0,0,0,1,0,0
4329952473404,18446612689242697192,3702139,89783,9115,3607,64,8281,156,0,8137,150,0,1,1,0,0,0,1,0,0
4329963838700,18446612689242697192,3703191,89609,9115,3608,64,7656,156,0,8016,151,0,1,1,0,0,0,1,0,0
4329975947734,18446612689242697192,3704341,89657,9115,3609,64,7968,156,0,8004,152,0,1,1,0,0,0,1,0,0
4329986093178,18446612689242697192,3705213,89674,9115,3610,64,7968,156,0,7995,153,0,1,1,0,0,0,1,0,0
4329995585716,18446612689242697192,3706162,89773,9115,3611,64,7812,156,0,7949,153,0,1,1,0,0,0,1,0,0
4330005795867,18446612689242697192,3707007,89734,9115,3612,64,8437,312,0,8071,192,0,1,1,0,0,0,1,0,0
4330015587417,18446612689242697192,3708014,89788,9115,3613,64,8281,0,0,8123,144,0,1,1,0,0,0,1,0,0
4330019073461,18446612689238079512,1465,1199,9118,10,64,3125,781,0,3521,319,0,0,0,0,0,0,1,0,0
4330027217773,18446612689242697192,3709226,89815,9115,3614,64,8281,156,0,8162,147,0,1,1,0,0,0,1,0,0
4330038427235,18446612689242697192,3710289,89800,9115,3615,64,7968,0,0,8113,110,0,1,1,0,0,0,1,0,0
4330046484035,18446612689242697192,3710997,89823,9115,3616,64,8281,312,0,8155,160,0,1,1,0,0,0,1,0,0
4330053449678,18446612689243043128,10155,1361,9118,14,64,3906,468,0,3647,578,0,0,0,0,0,0,1,0,0
4330057502195,18446612689242697192,3711965,89595,9115,3617,64,7812,156,0,8069,159,0,1,1,0,0,0,1,0,0
4330067721760,18446612689242697192,3713015,89708,9115,3618,64,7968,0,0,8043,119,0,1,1,0,0,0,1,0,0
4330069270312,18446612689242334136,6199,1258,9118,11,64,3593,781,0,3654,435,0,0,0,0,0,0,1,0,0
4330079090298,18446612689242697192,3713926,89820,9115,3619,64,8125,312,0,8063,167,0,1,1,0,0,0,1,0,0
4330089503902,18446612689242697192,3715057,89972,9115,3620,64,7968,156,0,8039,164,0,1,1,0,0,0,1,0,0
4330101262281,18446612689242697192,3716206,89830,9115,3621,64,7812,0,0,7982,123,0,1,1,0,0,0,1,0,0
4330112607323,18446612689242697192,3717267,89864,9115,3622,64,7968,0,0,7978,92,0,1,1,0,0,0,1,0,0
4330123934797,18446612689242697192,3718217,89798,9115,3623,64,8281,0,0,8053,69,0,1,1,0,0,0,1,0,0
4330135192889,18446612689245799720,464,1231,9118,10,64,3593,312,0,3265,250,0,0,0,0,0,0,1,0,0
4330136644027,18446612689242697192,3719236,89636,9115,3624,64,8125,0,0,8071,51,0,1,1,0,0,0,1,0,0
4330145039310,18446612689238092552,6764,1281,9118,11,64,4375,468,0,3938,342,0,0,0,0,0,0,1,0,0
4330148238563,18446612689242697192,3720570,89783,9115,3625,64,7656,0,0,7967,38,0,1,1,0,0,0,1,0,0
4330159032345,18446612689242697192,3721517,89850,9115,3626,64,7812,156,0,7928,67,0,1,1,0,0,0,1,0,0
4330163269966,18446612689237734712,10854,1113,9118,11,64,3125,781,0,3484,395,0,0,0,0,0,0,1,0,0
4330171374103,18446612689242697192,3722752,89678,9115,3627,64,7968,0,0,7938,50,0,1,1,0,0,0,1,0,0
4330181947047,18446612689242697192,3723666,89659,9115,3628,64,8125,156,0,7984,76,0,1,1,0,0,0,1,0,0
4330191192403,18446612689242697192,3724650,89789,9115,3629,64,8281,0,0,8058,57,0,1,1,0,0,0,1,0,0
4330203408803,18446612689242697192,3725940,89787,9115,3630,64,7656,0,0,7957,42,0,1,1,0,0,0,1,0,0
4330215357098,18446612689242697192,3726996,89711,9115,3631,64,7500,312,0,7842,109,0,1,1,0,0,0,1,0,0
4330216119365,18446612689242347176,5245,1359,9118,12,64,3593,937,0,3707,643,0,0,0,0,0,0,1,0,0
4330225170980,18446612689242697192,3727880,89667,9115,3632,64,8281,312,0,7951,159,0,1,1,0,0,0,1,0,0
4330236414171,18446612689242697192,3728891,89729,9115,3633,64,8125,468,0,7994,236,0,1,1,0,0,0,1,0,0
4330246447887,18446612689242697192,3729839,89664,9115,3634,64,8593,0,0,8143,177,0,1,1,0,0,0,1,0,0
4330246458247,18446612689238084728,9513,1236,9118,10,64,3593,312,0,3494,235,0,0,0,0,0,0,1,0,0
4330257490824,18446612689242697192,3730877,89717,9115,3635,64,8125,312,0,8138,210,0,1,1,0,0,0,1,0,0
4330268618682,18446612689242697192,3731887,89665,9115,3636,64,8281,625,0,8173,313,0,1,1,0,0,0,1,0,0
4330277960125,18446612689242697192,3732780,89710,9115,3637,64,8593,312,0,8278,312,0,1,1,0,0,0,1,0,0
4330278971248,18446612689242737784,11520,1237,9118,11,64,4062,468,0,3684,481,0,0,0,0,0,0,1,0,0
4330288309007,18446612689242697192,3733703,89702,9115,3638,64,8125,0,0,8239,234,0,1,1,0,0,0,1,0,0
4330291035418,18446612689245916280,12148,1214,9118,10,64,3750,625,0,3434,268,0,0,0,0,0,0,1,0,0
4330299706471,18446612689242697192,3734753,89708,9115,3639,64,7968,156,0,8171,214,0,1,1,0,0,0,1,0,0
4330301409823,18446612689245815368,4171,1554,9118,14,64,3437,312,0,3755,436,0,0,0,0,0,0,1,0,0
4330309312420,18446612689242697192,3735712,89819,9115,3640,64,8281,156,0,8198,199,0,1,1,0,0,0,1,0,0
4330312321407,18446612689242355000,3075,1039,9118,12,64,3125,625,0,3534,500,0,0,0,0,0,0,1,0,0
4330320757931,18446612689242697192,3736731,89789,9115,3641,64,8125,156,0,8179,188,0,1,1,0,0,0,1,0,0
4330332185975,18446612689245918888,4556,1398,9118,12,64,3906,468,0,3821,414,0,0,0,0,0,0,1,0,0
4330332792280,18446612689242697192,3737995,89870,9115,3642,64,7500,0,0,8009,141,0,1,1,0,0,0,1,0,0
4330340697883,18446612689242697192,3738715,89845,9115,3643,64,8593,468,0,8155,222,0,1,1,0,0,0,1,0,0
4330353157400,18446612689242697192,3739836,89699,9115,3644,64,8281,0,0,8186,166,0,1,1,0,0,0,1,0,0
4330366474794,18446612689242697192,3741073,89659,9115,3645,64,7812,0,0,8092,124,0,1,1,0,0,0,1,0,0
4330369063623,18446612689242453304,5212,1872,9118,16,64,4375,937,0,3782,663,0,0,0,0,0,0,1,0,0
4330377693370,18446612689242697192,3742266,89785,9115,3646,64,7656,0,0,7983,93,0,1,1,0,0,0,1,0,0
4330389309851,18446612689242697192,3743312,89684,9115,3647,64,7968,156,0,7979,108,0,1,1,0,0,0,1,0,0
4330402593790,18446612689242697192,3744686,89730,9115,3648,64,7812,156,0,7937,120,0,1,1,0,0,0,1,0,0
4330405378332,18446612689238087336,304,1031,9118,10,64,4687,468,0,3749,532,0,0,0,0,0,0,1,0,0
4330417064728,18446612689242697192,3746082,89717,9115,3649,64,8125,312,0,7984,168,0,1,1,0,0,0,1,0,0
4330429415273,18446612689242697192,3747154,89694,9115,3650,64,8281,0,0,8058,126,0,1,1,0,0,0,1,0,0
4330432430054,18446612689238069080,1968,1344,9118,11,64,3125,625,0,3337,403,0,0,0,0,0,0,1,0,0
4330438915389,18446612689242735176,6903,1137,9118,10,64,3125,781,0,3152,541,0,0,0,0,0,0,1,0,0
4330442200974,18446612689242697192,3748271,89755,9115,3651,64,7812,0,0,7996,94,0,1,1,0,0,0,1,0,0
4330443768789,18446612689245911064,4634,1103,9118,11,64,3593,156,0,3551,507,0,0,0,0,0,0,1,0,0
4330449910705,18446612689242697192,3748999,89672,9115,3652,64,8437,312,0,8106,148,0,1,1,0,0,0,1,0,0
4330459970211,18446612689242697192,3749961,89585,9115,3653,64,7656,0,0,7993,111,0,1,1,0,0,0,1,0,0
4330471541243,18446612689242697192,3751076,89573,9115,3654,64,7812,156,0,7947,122,0,1,1,0,0,0,1,0,0
4330482545219,18446612689242697192,3752008,89347,9115,3655,64,8281,312,0,8030,169,0,1,1,0,0,0,1,0,0
4330490299248,18446612689242697192,3753007,89586,9115,3656,64,8437,0,0,8131,126,0,1,1,0,0,0,1,0,0
4330502386610,18446612689242697192,3754107,89564,9115,3657,64,7656,156,0,8012,133,0,1,1,0,0,0,1,0,0
4330514579456,18446612689242697192,3755190,89561,9115,3658,64,7656,468,0,7923,216,0,1,1,0,0,0,1,0,0
4330524283624,18446612689242697192,3756131,89600,9115,3659,64,7812,0,0,7895,162,0,1,1,0,0,0,1,0,0
4330534121726,18446612689242697192,3757073,89609,9115,3660,64,8125,156,0,7952,160,0,1,1,0,0,0,1,0,0
4330536061611,18446612689245638488,3389,1128,9118,11,64,4375,468,0,3493,315,0,0,0,0,0,0,1,0,0
4330543794066,18446612689242697192,3757963,89545,9115,3661,64,8125,0,0,7995,120,0,1,1,0,0,0,1,0,0
4330553435670,18446612689242697192,3758979,89614,9115,3662,64,7968,0,0,7988,90,0,1,1,0,0,0,1,0,0
4330553639203,18446612689237716456,758,1128,9118,11,64,4375,625,0,3709,299,0,0,0,0,0,0,1,0,0
4330558974088,18446612689242745608,8303,1663,9118,15,64,3437,468,0,3701,555,0,0,0,0,0,0,1,0,0
4330560942809,18446612689242442872,15251,1381,9118,11,64,3906,312,0,3437,330,0,0,0,0,0,0,1,0,0
4330568523371,18446612689242697192,3760330,89600,9115,3663,64,7812,156,0,7944,106,0,1,1,0,0,0,1,0,0
4330578241162,18446612689242697192,3761223,89726,9115,3664,64,8750,156,0,8145,118,0,1,1,0,0,0,1,0,0
4330588039262,18446612689242697192,3762341,89826,9115,3665,64,8125,0,0,8140,88,0,1,1,0,0,0,1,0,0
4330600344272,18446612689242697192,3763411,89680,9115,3666,64,7812,156,0,8058,105,0,1,1,0,0,0,1,0,0
4330611891729,18446612689242697192,3764577,89697,9115,3667,64,7812,0,0,7996,78,0,1,1,0,0,0,1,0,0
4330622939738,18446612689242697192,3765685,89670,9115,3668,64,7968,312,0,7989,136,0,1,1,0,0,0,1,0,0
4330634687604,18446612689242697192,3766786,89713,9115,3669,64,8125,0,0,8023,102,0,1,1,0,0,0,1,0,0
4330645842861,18446612689242697192,3767873,89615,9115,3670,64,8125,0,0,8048,76,0,1,1,0,0,0,1,0,0
4330657325015,18446612689242697192,3768782,89670,9115,3671,64,7968,468,0,8028,174,0,1,1,0,0,0,1,0,0
4330657846862,18446612689242724744,14022,1384,9118,11,64,4218,781,0,3486,479,0,0,0,0,0,0,1,0,0
4330659268123,18446612689242432440,3505,1260,9118,11,64,3750,1093,0,3633,623,0,0,0,0,0,0,1,0,0
4330665429565,18446612689242697192,3769534,89723,9115,3672,64,8281,0,0,8091,130,0,1,1,0,0,0,1,0,0
4330670373715,18446612689238071688,10676,957,9118,11,64,3281,468,0,3327,324,0,0,0,0,0,0,1,0,0
4330674870744,18446612689242697192,3770485,89665,9115,3673,64,8125,0,0,8099,97,0,1,1,0,0,0,1,0,0
4330686837945,18446612689242697192,3771808,89703,9115,3674,64,7656,0,0,7988,72,0,1,1,0,0,0,1,0,0
4330686849410,18446612689243037912,7265,856,9118,11,64,3593,156,0,3393,261,0,0,0,0,0,0,1,0,0
4330694871556,18446612689242459992,1666,1459,9118,16,64,4218,937,0,3726,709,0,0,0,0,0,0,1,0,0
4330698629094,18446612689242697192,3772874,89762,9115,3675,64,8125,156,0,8022,93,0,1,1,0,0,0,1,0,0
4330708182198,18446612689242697192,3773834,89853,9115,3676,64,8125,156,0,8047,108,0,1,1,0,0,0,1,0,0
4330712991452,18446612689245643704,2316,1374,9118,11,64,3281,468,0,3788,373,0,0,0,0,0,0,1,0,0
4330718571653,18446612689242748216,11684,1365,9118,13,64,2968,468,0,3366,471,0,0,0,0,0,0,1,0,0
4330723561111,18446612689242697192,3775138,89727,9115,3677,64,7343,0,0,7871,81,0,1,1,0,0,0,1,0,0
4330734898326,18446612689242697192,3776235,89728,9115,3678,64,8437,0,0,8012,60,0,1,1,0,0,0,1,0,0
4330746588237,18446612689242697192,3777317,89682,9115,3679,64,8437,156,0,8118,84,0,1,1,0,0,0,1,0,0
4330747916001,18446612689237724280,9585,1188,9118,12,64,3593,781,0,3546,512,0,0,0,0,0,0,1,0,0
4330759051478,18446612689243040520,16373,1341,9118,16,64,4062,625,0,3966,682,0,0,0,0,0,0,1,0,0
4330761619996,18446612689242697192,3778530,89596,9115,3680,64,7812,156,0,8041,102,0,1,1,0,0,0,1,0,0
4330771353068,18446612689242697192,3779431,89672,9115,3681,64,7812,312,0,7983,154,0,1,1,0,0,0,1,0,0
4330782753061,18446612689242697192,3780551,89765,9115,3682,64,7968,156,0,7979,154,0,1,1,0,0,0,1,0,0
4330795587853,18446612689242697192,3781725,89706,9115,3683,64,8125,312,0,8015,193,0,1,1,0,0,0,1,0,0
4330806655703,18446612689242697192,3782791,89758,9115,3684,64,8281,156,0,8081,183,0,1,1,0,0,0,1,0,0
